variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-pred_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	mixomics_LAT	mixomics_MX2	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M412.0785T528.17	hilic			5.28556439819803	0.0163003451930498	1	-2.4060922061709	0.400757250138856	0	2.77255090677517	0.539029490777571	0	-0.560301774152492	0.877450599099725	0	1.29421144973576	1.06525395986238	E	E	E	E	E	E	0	0											M412T528	412.078469598354	528.169971965069		[M+Cl+CF3COOH]- 243.118 [M-H+CF3COOH]- 279.095	748	NA	
M412.1129T212.26	hilic			-0.451867231629361	0.784787217438963	0	0.503888289469108	0.703206390053843	0	-0.680604113154013	0.678333902744269	0	-0.225448199018983	0.90469079880477	0	0.0677840936913199	0.435167982312799	E	E	E	E	E	E	0	0											M412T212	412.112889819546	212.261567821982	[628][M+1]-		8	NA	
M412.6388T610.32	hilic			-1.69431817190609	0.000204483579861011	1	0.34460359839972	0.666083022183315	0	-0.422435995706651	0.504426520488208	0	-0.364375366240363	0.464734257933916	0	1.83545399918754	1.29568407409763	E	E	E	E	E	E	0	0											M413T610	412.638820909905	610.322473132766			1681	NA	
M413.1242T328.24	hilic			-1.59020691291525	0.000887354843376921	1	0.557803259748699	0.384248926154799	0	-0.888508001882776	0.279334618957537	0	-0.242281687902974	0.795921058457932	0	1.87425079377713	1.735718400734	E	E	E	E	E	E	0	0											M413T328	413.124184692995	328.242181103847			24	NA	
M413.1356T484.48	hilic			0.940055765793753	0.263578059035818	0	1.57135849193878	0.100128034351436	0	0.83852324668276	0.629077859203365	0	0.353918434886882	0.838795170239173	0	0.442648106017729	0.906752352292781	E	E	E	E	E	E	0	0											M413T484	413.135574800404	484.480578338442	[627][M+3]-		303	NA	
M414.1273T310.43	hilic			0.582793924337668	5.40672513742701e-05	1	-0.16219549038555	0.390077518015442	0	0.209959960648252	0.42851188119799	0	-0.32495268717771	0.0616920715241479	0	1.70574963716914	1.09351371087811	B	E	E	E	E	E	0	0											M414T310	414.127287459901	310.432535392273			9	NA	
M414.7666T1021.41	hilic			0.0355946990315168	0.92271547182698	0	-0.105338824536114	0.560496138196487	0	-0.00165459096275455	0.996511474486575	0	-0.0800758393783756	0.726219125294828	0	0.121235168551862	0.126290986805654	E	E	E	E	E	E	0	0											M415T1021	414.766599070076	1021.40665189439			1910	NA	
M415.0638T413.04	hilic			0.260048402025651	0.557359159152208	0	-0.0844793536958353	0.889740226782475	0	0.56645139243237	0.231951441653632	0	-0.319483436377178	0.363747384275237	0	0.530771412207961	1.92048697667242	E	E	E	E	E	E	0	0											M415T413	415.063768189849	413.038574007109			1505	NA	
M415.1398T206.44	hilic			-0.462050822555597	0.397101549008028	0	-0.273945971685102	0.593615380550702	0	0.313892678965779	0.674866856090743	0	-0.348472154032901	0.576243718195339	0	0.403219641541463	0.76528944894419	E	E	E	E	E	E	0	0											M415T206	415.139805274878	206.437276812571		[M-H-COCH2]- 458.175	8	NA	
M415.1465T560.88	hilic			0.824959203752098	9.85761442858487e-05	1	-0.00625416235127219	0.835705510235906	0	0.271040444116718	0.581056642614993	0	0.0532740077397396	0.931835328426247	0	1.72043677271259	1.19029213293259	E	E	E	E	E	E	0	0											M415T561	415.146487456996	560.878877562448			19	NA	
M415.2316T348.3	hilic			-0.630042883114111	0.00868838638686045	1	0.179685053533621	0.634381376516065	0	-0.17356348574474	0.5057751398033	0	0.0457209082867926	0.831644137201292	0	1.53338648119854	1.1831741960215	E	E	E	E	E	E	0	0											M415T348	415.231646283373	348.303943557672	[633][M]-	[M+Cl]- 380.262 [M-H]- 416.238	4	NA	
M417.0789T247.4	hilic			0.241854930098309	0.404264543681058	0	0.419818744623772	0.172988868805366	0	-0.300040294807093	0.739916473617179	0	0.1359392691114	0.86362021349007	0	0.843296118614631	0.181304983341994	E	E	E	E	E	E	0	0											M417T247	417.078876264446	247.39917960524			90	NA	
M417.7965T1026.36	hilic			0.0101289441979127	0.990364029497256	0	-0.188641679608351	0.229412682303526	0	0.037193917310848	0.811386295556717	0	-0.09458994302957	0.482848503306943	0	0.238194500381829	0.414469564450968	E	E	E	E	E	E	0	0											M418T1026	417.796522066742	1026.35838540371		[M-H+Cl]2- 801.641	28	NA	
M418.0272T445.6	hilic			0.165388686624869	0.550328772986837	0	0.057177308498936	0.816879123050668	0	0.360592106433234	0.314422039020008	0	0.0800654208186593	0.846489874240785	0	0.48343278520726	1.79440094642298	E	E	E	E	E	E	0	0											M418T446	418.027171714719	445.596665669195		[M-H-C4H8]- 475.102	3	NA	
M418.7955T1026.62	hilic			0.0694880981431822	0.78273803436528	0	-0.167493471433463	0.275723674055047	0	-0.000161168613304952	0.995141453779448	0	-0.0448341436282735	0.808496102584179	0	0.177356620033204	0.226008068237039	E	E	E	E	E	E	0	0											M419T1027	418.795547178738	1026.62136574549			28	NA	
M418.9052T1000.64	hilic			-0.0427207571876504	0.893818795228617	0	-0.201434268439121	0.455431380118548	0	-0.284051842559927	0.561160606800547	0	0.0497561642209767	0.898537903490492	0	0.416871128898712	1.14258693227927	E	E	E	E	E	E	0	0											M419T1001	418.905165575713	1000.64389389394		[M-H]- 419.912	31	NA	
M419.0805T415.77	hilic			-1.09627769101335	0.349324839438668	0	0.943857759422489	0.419678514724328	0	-2.20888365491172	0.527319979879472	0	-0.751652004784594	0.834570315687625	0	0.853166444784239	1.02852758536053	E	E	E	E	E	E	0	0											M419T416	419.080496983882	415.765826791092			1551	NA	
M419.0916T390.83	hilic			0.94024754299253	0.0145688000323529	1	0.04260087875614	0.830585597369898	0	0.243095746084876	0.68432569061021	0	-0.326419072938499	0.505389032355363	0	1.26806835732727	0.692953753814449	E	E	E	E	E	E	0	0											M419T391	419.09161347556	390.826075030212		[2M+Cl]- 192.071	7	NA	
M419.449T621.57	hilic			-1.21932047672283	0.000661142478242739	1	0.247631179493329	0.71082411614592	0	-0.593134255289828	0.247737009878955	0	-0.357292542588199	0.409302044780775	0	1.86382013180903	2.22639440570742	E	E	E	E	E	E	0	0											M419T622	419.448991971323	621.573073687157		[M-H]- 420.456 [2M-3H]3- 630.684	26	NA	
M420.1366T472.44	hilic			0.183544572594641	0.871551869927888	0	-0.933938001077269	0.0550556157775665	0	0.153434654484169	0.788045839695768	0	-0.659019538492952	0.152993864145342	0	0.0915543640979953	0.5445137729025	E	E	E	E	E	E	0	0											M420T472	420.136600372433	472.438172508925		[M+Cl]- 385.164 [M-H]- 421.138	2	NA	
M420.7794T1026.57	hilic			0.0158227051114839	0.993968789667714	0	-0.180388763529178	0.431822921924488	0	0.213965430082878	0.514124070516797	0	-0.0429641431519432	0.86714708787429	0	0.185171448635931	0.841184958037786	E	E	E	E	E	E	0	0											M421T1027	420.77943592138	1026.57013239497		[2M-2H+Na]- 199.91	28	NA	
M420.8778T1000.5	hilic			-0.0252964606148005	0.895489414768507	0	-0.310609250706122	0.18302139907092	0	-0.17526023636799	0.634672450130334	0	-0.0982993877637846	0.785025965957671	0	0.39845034011765	1.13018694101531	E	E	E	E	E	E	0	0											M421T1000	420.877798814716	1000.49751015029			31	NA	
M421.1041T168.36	hilic			-1.97739137003586	0.424156116266778	0	-3.08931197133922	0.223959593833561	0	-4.01289468236767	0.478993272130211	0	-0.0494252594185127	0.990379173769656	0	0.814738947666262	1.56132321260849	E	E	E	E	E	A	0	0											M421T168	421.104134753799	168.360750390264		[M-H]- 422.111	22	NA	
M421.1504T424.57	hilic			-0.0918901749689596	0.836811422371613	0	0.0260994459018455	0.962363010321878	0	-0.11963976638598	0.79604845168738	0	-0.0320142244438131	0.958919301372828	0	0.379048164581519	0.358104343538398	E	E	E	E	E	E	0	0											M421T425	421.150397640902	424.570732740514			3	NA	
M421.2273T73.84	hilic			1.18877084541358	0.271712962261076	0	-0.351831187363111	0.832068283377286	0	-0.0446646049116524	0.972236936970785	0	1.1281487991107	0.436912155999536	0	0.686393143818484	0.0782217569092599	E	E	E	E	E	E	0	0											M421T74	421.227340828109	73.8364190244129			5	NA	
M422.0881T217.58	hilic			0.0526649316398675	0.992436074241844	0	-0.610445088137613	0.320581199549714	0	0.740032606363691	0.470590811663898	0	0.123381597911472	0.925560241833725	0	0.0107197026767821	1.10065505861486	E	E	E	E	E	E	0	0											M422T218	422.088109292017	217.583177663959		[M-H-H20]- 441.107	8	NA	
M423.0913T304.02	hilic			0.709851602124386	0.443975409601159	0	-1.10991333646962	0.180249566164045	0	0.11211684643677	0.883100497695824	0	-1.15702439410572	0.108923571704745	0	0.715911188992775	0.298041957279145	E	E	E	E	E	E	0	0											M423T304	423.091328596786	304.023422014047			12	NA	
M423.1278T312.66	hilic			1.38954853667149	0.0121364490737366	1	-2.57588267944336	1.90944384421869e-05	1	0.414845590546152	0.627100550636573	0	-3.00200532388077	1.54637554976448e-05	1	0.999136355254924	0.380875865773928	E	E	E	E	E	E	0	0											M423T313	423.127762621523	312.658076596106			743	NA	
M423.1529T322.13	hilic			-1.03843389394326	0.0815142129466686	0	0.173985209841385	0.900517379953131	0	0.267338103493799	0.695963108546278	0	-0.362711008585691	0.516478125687832	0	1.10033780724854	0.378269670041898	E	E	E	E	E	E	0	0											M423T322	423.152875669384	322.128089822012		[2M+Cl]- 194.082 [M+Cl]- 388.18	9	NA	
M423.2761T89.99	hilic			-0.15486568151081	0.832171747491642	0	0.259149651695306	0.594020589521228	0	-0.178649976969364	0.771185849854708	0	0.119898467208181	0.832933292532128	0	0.332981087007879	0.465301308980078	E	E	E	E	E	E	0	0											M423T90	423.276077257221	89.9898523215675		[2M-H]- 212.141	11	NA	
M424.1371T326.33	hilic			-1.98513343104351	0.183845327129765	0	1.86621123518057	0.242526801307186	0	-0.0387882640106447	0.87336567269436	0	0.624925693642759	0.0104906111829169	1	1.0237575712774	0.0840010977984664	E	E	E	E	E	E	0	0											M424T326	424.137148995255	326.3314146085			931	NA	
M424.1576T325.01	hilic			-1.26401806414563	0.000233190340399191	1	0.798027315062592	0.0484905485871929	1	-0.238289779067008	0.621205416977654	0	0.253188788383842	0.486988285504065	0	1.72015742908778	0.910559637071248	E	E	E	E	E	E	0	0											M424T325	424.157623899081	325.007179089708			933	NA	
M424.8924T1000.65	hilic			-0.000769462705029866	0.970016125853232	0	-0.222118840551929	0.301665521452015	0	-0.103459765440093	0.740839776956162	0	-0.191533480458752	0.409244476963845	0	0.292849917940533	1.06318524099002	E	E	E	E	E	E	0	0											M425T1001	424.892380063555	1000.65071690721		[M+Cl+HCOOH]- 343.912	31	NA	
M425.1073T440.92	hilic			0.263417861719269	0.665694158708905	0	-0.525142913198707	0.237893892535588	0	0.366177593223622	0.480283107743281	0	-0.367866697738393	0.340722882552472	0	0.0688141246770734	1.03020186075239	E	E	E	E	E	E	0	0											M425T441	425.10727978853	440.924960562091			304	NA	
M425.1216T214.86	hilic			0.745398369770342	0.492958447507195	0	-1.45054721625558	0.118531145667392	0	0.495238836117114	0.665097419898112	0	-0.733638105048698	0.422948495758273	0	0.399038727554288	0.753649193154898	E	E	E	E	E	E	0	0											M425T215	425.121596002376	214.858740594339		[M-H]- 426.128	8	NA	
M425.142T497.93	hilic			-0.0524892640623342	0.917172061416594	0	0.0199086245064066	0.968851161099981	0	-0.146514067166414	0.732436186846164	0	0.070396121758737	0.852368086512684	0	0.2417474030375	0.512894549349444	E	E	E	E	E	E	0	0											M425T498	425.142010258111	497.930246420789		[M-H]- 426.146	15	NA	
M426.0229T526.63	hilic			0.619390545909621	0.0210543661677718	1	-0.544219575198586	0.0882534752448928	0	0.186641060458662	0.656131102485984	0	-0.028341110174992	0.936691331470067	0	1.20753222596888	0.745055923957932	E	E	E	E	E	E	0	0											M426T527	426.022907650882	526.634047860387			748	NA	
M426.0231T572.86_1	hilic	ADP;Adenosine diphosphate;Adenosine 5'-diphosphate	CHEBI:16761	3.06310859417307	0.000134154158903602	1	-0.515128833027706	0.754964726868141	0	1.22330654134677	0.432816971285855	0	-0.0738329197115242	0.941853515662448	0	1.73453812178732	1.44509556127275	E	E	E	E	E	E	0	0	C00008	Nucleotide metabolism	Purine metabolism	Adenine|Adenine Sufate	HMDB01341	CID6022	C10H15N5O10P2	427.02942	XTWYTFMLZFPYCI-KQYNXXCUSA-N	InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	M426T573_1	426.023098513792	572.856613469445		[M-H]- 427.03	17	NA	
M426.0655T576.37	hilic			0.683424448123473	0.373310969490891	0	-0.294872638016541	0.772318233925023	0	0.248111769491555	0.84194720664713	0	0.300035612221009	0.804449602023975	0	0.587529309058777	0.560751091144178	E	E	E	E	E	E	0	0											M426T576	426.065539147506	576.366943731979		[M-H]- 427.083	17	NA	
M427.1224T441.41	hilic			0.900555126277464	0.0889571391879514	0	-0.236969089059722	0.799756097465451	0	0.528412378939233	0.613080937380476	0	0.11738548711619	0.922539956381552	0	0.852328504024765	1.04193166495912	E	E	E	E	E	E	0	0											M427T441	427.122419936333	441.407260561249		[M-H+CF3COOH]- 294.136	3	NA	
M427.1256T527.92	hilic			-1.5975697227292	0.443918775486613	0	1.27551861870616	0.54564616381818	0	-2.05536922686554	0.537441633209648	0	2.67362534028656	0.271718191320299	0	0.519759984400188	0.920039858653588	E	E	E	E	E	E	0	0											M427T528	427.125595038572	527.924716644625		[M-H+Cl]2- 820.275	748	NA	
M427.1353T578.55	hilic			-0.779660568241603	0.0621209667928677	0	0.479170576235077	0.340538273852855	0	-0.323158629436541	0.75242267318687	0	0.0441789409204674	0.959887886647825	0	1.09423335607325	0.610962741449163	E	E	E	E	E	E	0	0											M427T579	427.13531227345	578.546099441622	[641][M+2]-		17	NA	
M428.0447T628.52	hilic			1.05275113056359	0.00887972785380092	1	0.0551180866000998	0.808317023531962	0	0.0809376307655043	0.91318739832942	0	0.191809684223625	0.749677174668079	0	1.34570126516601	0.483851751977692	E	E	E	E	E	E	0	0											M428T629	428.044651609397	628.519349137718		[M-H-C6H8O6]- 605.08	26	NA	
M428.1787T260.44	hilic			-1.11603867217007	0.00272196776163049	1	0.168304782255792	0.856285861746285	0	-0.524065964869685	0.477604155984796	0	-0.498760749413552	0.371433445583766	0	1.76787902787996	1.08045551636588	E	E	E	E	E	E	0	0											M428T260	428.178661032439	260.441545684203		[M+Cl]- 393.215	1	NA	
M429.0214T622.5	hilic			2.10873083039932	0.000661142478242739	1	-0.930373457891529	0.234196289048199	0	1.17647989132495	0.270821777162971	0	-0.177985458157673	0.831644137201292	0	1.6315145061885	1.88501518127586	E	E	E	E	E	E	0	0											M429T622	429.021364189568	622.498378488636			1846	NA	
M429.0905T300.13	hilic			3.24554321301487	0.0561042876650783	0	-1.61935089881798	0.450386008181037	0	2.28806585713878	0.421913495463659	0	-1.38946715890696	0.516490553992472	0	0.831755360973714	1.24481467887084	E	E	E	E	E	E	0	0											M429T300	429.090471016086	300.125683667568			12	NA	
M431.1412T536.66	hilic			-0.452241246692239	0.209775589712875	0	-0.521660110620537	0.183893005405736	0	0.0639004373581571	0.882471352355342	0	-0.354585089901317	0.375084487947481	0	1.04407989456532	0.0258117917609939	E	E	E	E	E	E	0	0											M431T537	431.141160542296	536.661059361581			10	NA	
M431.169T173.39	hilic			0.632908295588754	0.0520816604928849	0	0.0604989669957288	0.80818295577789	0	-0.00263645525764389	0.985679259993968	0	-0.713487782093537	0.23567305448237	0	1.08354244751086	0.0885632372831716	E	E	E	E	E	E	0	0											M431T173	431.168964073304	173.392604128582		[2M-2H+Na]- 205.098	22	NA	
M431.1919T494.87	hilic			-0.204188152220775	0.629021576569488	0	0.0148439160959644	0.999771327965224	0	-0.0861244445656624	0.839331228401392	0	0.451422393843904	0.218092608379122	0	0.633569434898934	0.564310766118615	E	E	E	E	E	E	0	0											M431T495	431.191874067011	494.868329474213		[M-H-C3H2O3]- 518.192	15	NA	
M431.2297T90.12	hilic			0.41290244010437	0.424778438697012	0	-1.36895301877726	0.000547218343456078	1	0.101904104684303	0.828303889089458	0	-1.03511602757502	0.0119315328967735	1	0.660667240698552	0.471036345428318	E	E	E	E	E	E	0	0											M431T90	431.229731691994	90.1174153941008			11	NA	
M432.1368T495.79	hilic			-0.63663919664992	0.00401086002532654	1	-0.317827157281677	0.169565235739093	0	-0.276006376685601	0.369500121822863	0	-0.273887372740091	0.210161630621812	0	1.60493572765418	1.542164863886	E	E	E	E	E	E	0	0											M432T496	432.136777863163	495.791075033142	[646][M]-		15	NA	
M432.1627T468.84	hilic			-0.398533365290728	0.234301421809616	0	-0.0855712309028718	0.785318901337592	0	-0.377285025039154	0.539567060857044	0	-0.0227690416727491	0.993603888640548	0	1.01998007526173	1.03436417398533	E	E	E	E	E	E	0	0											M432T469	432.162691138046	468.841878659716	[645][M+2]-		2	NA	
M433.1401T496.11	hilic			-1.09472226698233	0.000192376866132429	1	-0.0158677465464656	0.796282875803116	0	-0.514331747544222	0.264837026892695	0	-0.492162119752104	0.131208259714205	0	1.85710300975791	1.68538203433497	E	E	E	E	E	E	0	0											M433T496	433.140081387408	496.109880796934	[646][M+1]-		1058	NA	
M433.2365T85.09	hilic			-0.146640079023619	0.383169168767748	0	0.0464813446448993	0.849242192136886	0	-0.0925165977393334	0.756053409811462	0	-0.206472224116506	0.313078820505829	0	0.792785398567235	0.495470314521114	E	E	E	E	E	E	0	0											M433T85	433.236520958136	85.0912823457807	[647][M]-	[M+Cl]- 398.262	29	NA	
M433.3334T86.27	hilic			-0.620325127826158	0.249082477514481	0	0.497690495385292	0.386045517015698	0	-0.551914280092998	0.380156157924761	0	1.38898675372518	0.0012574992774971	1	0.504348102925259	1.08981767228257	E	E	E	E	E	E	0	0											M433T86	433.333383910133	86.269382519584			11	NA	
M434.106T686.77	hilic			0.389258281186718	0.251166395826139	0	-0.768108410926235	0.0147638869124357	1	0.282898809438329	0.519834639357879	0	-0.248692693591181	0.45805482902551	0	0.915719794986984	1.28765107525058	E	E	E	E	E	E	0	0											M434T687	434.106004983418	686.773463750425			2292	NA	
M434.1183T364.85	hilic			0.61540347223742	0.0380097312653307	1	-1.06823193378577	0.000627180360844107	1	0.273667128620366	0.407358615653986	0	-1.13064393944821	7.53520247646803e-06	1	0.685160727444218	0.587229229676635	E	E	E	E	E	E	0	0											M434T365	434.118320930964	364.845348598479	[648][M]-		4	NA	
M434.1421T217.87	hilic			-0.639122365996467	0.130607843674321	0	-0.0748574927764363	0.826154190396259	0	-0.286467878118357	0.60687656660829	0	0.204494267614363	0.65175126066814	0	1.04970127573814	0.889970856437668	E	E	E	E	E	E	0	0											M434T218	434.142126240563	217.87044343447		[M-H-C2H4]- 463.179	8	NA	
M434.1575T177.67	hilic			-0.543646855845974	0.017152013799444	1	-0.274991460453993	0.240848035850889	0	-0.0930780748666926	0.836314237211684	0	-0.490525136272154	0.0360630515734734	1	1.49033727878369	0.458825343289474	E	E	E	E	E	E	0	0											M434T178	434.157489440955	177.668325930098		[M-H]- 435.169	22	NA	
M434.24T84.29	hilic			-0.297698813991026	0.586871377737959	0	0.103275953602756	0.889040703943481	0	0.336534465243687	0.488800872310524	0	0.129955769196272	0.797004448949688	0	0.395345023755045	1.34269998672909	E	E	E	E	E	E	0	0											M434T84	434.240023254167	84.2925384691992	[647][M+1]-		29	NA	
M434.6378T640.3	hilic			-0.93269383694795	0.00259677395276951	1	-0.0528161686025364	0.768530651047499	0	-0.318151664455494	0.573858226406801	0	-0.247289274594989	0.596005578097759	0	1.70479898870259	1.50526707643552	E	E	E	E	E	E	0	0											M435T640	434.637812365763	640.297981986603	[649][M+1]2-		2092	NA	
M435.1024T368.95	hilic			0.0640351830513648	0.992175463521065	0	-1.11439492546967	0.292574833101793	0	0.54803719289232	0.721177121433838	0	-0.573059381211737	0.667417190816767	0	0.153359422657772	0.578445510801604	E	E	E	E	E	E	0	0											M435T369	435.102367755284	368.947303197281	[648][M+1]-		309	NA	
M435.2524T84.96	hilic			-0.0131764362878712	0.971928195124091	0	0.0128347875468151	0.96108175588771	0	0.0108669434345821	0.953328781516329	0	-0.180750252330196	0.370780145681592	0	0.132058797828228	0.354337758689072	E	E	E	E	E	E	0	0											M435T85	435.252384153457	84.9597967044179	[647][M+2]-		29	NA	
M436.1038T197.15	hilic			-0.0113919874487216	0.984791041450964	0	-0.0109924766497631	0.980948522188707	0	0.165885427976676	0.711957979766975	0	-0.33406583828182	0.347404269955111	0	0.0421155006295132	0.48978257087148	E	E	E	E	E	E	0	0											M436T197	436.103758883218	197.149155918442			727	NA	
M436.1336T625.96	hilic			-1.223722092791	0.000362009187762087	1	0.0745290617761505	0.980948522188707	0	-0.449665566854485	0.404847199595054	0	-0.121513357525249	0.834570315687625	0	1.88841577144877	2.01828606721674	E	E	E	E	E	E	0	0											M436T626	436.133581210476	625.956319326795			1880	NA	
M436.2553T84.79	hilic			-0.0157826699349961	0.976296672528593	0	0.0076163394927633	0.986037792841171	0	-0.226529052376897	0.761545563849152	0	-0.39742433244173	0.474406839625811	0	0.0438760425758182	0.267385236272257	E	E	E	E	E	E	0	0											M436T85	436.255303472674	84.7930729416489	[647][M+3]-		29	NA	
M437.071T546.12	hilic			-1.01311443906261	0.0024499505270865	1	-0.268310262717964	0.367234085071616	0	-0.216591737268857	0.77947029477462	0	-0.811258797458398	0.0696462562632459	0	1.69720417414734	0.587691237332309	E	E	E	E	E	E	0	0											M437T546	437.071007692144	546.121710888024		[M-H-H20]- 456.09	748	NA	
M437.0877T175.65	hilic			0.0212122727927238	0.911788592170515	0	0.360947986015971	0.17388050737675	0	0.325209085014343	0.203392009975289	0	0.207953999482047	0.303561277713094	0	0.0493798544709223	1.68552491601595	E	E	E	E	E	E	0	0											M437T176	437.08765035624	175.654827300781			22	NA	
M437.1376T659.55_1	hilic			-1.19764106259895	6.29977485040811e-05	1	0.108883024361429	0.953983356568129	0	-0.249549386904281	0.509886222613594	0	-0.0133387466942096	0.996104012413473	0	2.11233424396848	1.83808932007842	E	E	E	E	E	E	0	0											M437T660_1	437.137579631051	659.548009877562			2033	NA	
M437.1894T331.12	hilic			-0.917960367645767	0.149075874418456	0	-1.30016321261609	0.0770802779043752	0	-1.19402727745684	0.489927801318224	0	-1.10240534651006	0.412655435365786	0	0.706428197267203	1.15952817294096	E	E	E	E	E	E	0	0											M437T331	437.18939955084	331.119433084666			375	NA	
M437.2678T83.96	hilic			-0.0662484606175511	0.984791041450964	0	0.791028406195995	0.0035421385605192	1	0.227771306817285	0.659722352922547	0	0.76461602453012	0.00589519690046242	1	0.0875085380122071	1.05696290923729	E	E	E	E	E	E	0	0											M437T84	437.267769350244	83.9622532934019	[653][M]-	[M-H]- 438.276	29	NA	
M437.4722T659.64_2	hilic			-1.42045688524659	3.48480641303053e-05	1	0.302573426317865	0.554575562178001	0	-0.392240022296946	0.331243014146058	0	0.0116692339970932	0.952200986092562	0	2.01864127680141	2.16194449279373	E	E	E	E	E	E	0	0											M437T660_2	437.472179849884	659.636618639801			2041	NA	
M438.1025T559.17	hilic			-0.620274693767769	0.142913726294286	0	0.39371119084382	0.422938861295203	0	-0.283606280755283	0.696199232116149	0	-0.34185232410087	0.560970257644773	0	1.23756568923293	0.862636128064575	E	E	E	E	E	E	0	0											M438T559	438.102459995656	559.16882560972		[M-H+NH3]- 422.084	19	NA	
M439.1412T137.44	hilic			8.50382506930172	2.96674632734102e-05	1	-3.00192339282131	0.213542628825068	0	2.78297642712004	0.489927801318224	0	-3.8863125474769	0.16394016705733	0	1.81050668966184	1.16427225310088	E	E	D	E	E	A	0	0											M439T137	439.141170546953	137.441006337988		[M+Cl]- 404.176	18	NA	
M440.0987T217.63	hilic			0.0882758885078196	0.970016125853232	0	-0.732820732309321	0.123451095643944	0	0.532101892857142	0.369500121822863	0	-0.225729790837452	0.638668920017515	0	0.159046126697894	1.17212543482348	E	E	E	E	E	E	0	0											M440T218	440.098684388867	217.630801102787		[M-H]- 441.107	8	NA	
M440.183T428.56	hilic			-0.248514207296523	0.550328772986837	0	0.585571803923607	0.0717399262184785	0	-0.266429489133284	0.414942711193248	0	0.426160552014082	0.0485957833295059	1	0.554276698679588	1.26144304869614	E	E	E	E	E	E	0	0											M440T429	440.183019480007	428.559530563163			212	NA	
M440.6096T657.23	hilic			0.755281472282542	0.0263332197101496	1	-0.526425738399885	0.201245227767147	0	-0.254891324726612	0.723041344081406	0	-0.295288554861493	0.621063646430425	0	1.29691561348108	0.506535570632038	E	E	E	E	E	E	0	0											M441T657	440.609616227171	657.225780803457			2042	NA	
M441.0923T400.18	hilic			-1.80215832927249	0.000464797142064206	1	-0.18452403529697	0.594020589521228	0	-0.483935725089617	0.247737009878955	0	-0.536193600815983	0.0522842756247534	0	1.92999362928342	1.95433692769008	E	E	E	E	E	E	0	0											M441T400	441.092331138171	400.184319859412		[M-H]- 442.102	7	NA	
M441.8642T1000.52_1	hilic			0.0774695870196975	0.864812966692467	0	-0.1102094196407	0.727774843208813	0	-0.0509495304385474	0.882471352355342	0	0.109107768476898	0.746149542165987	0	0.0638692197401447	0.595727914883495	E	E	E	E	E	E	0	0											M442T1001_1	441.864186850776	1000.52159875961	[655][M+1]-		2016	NA	
M442.0181T613.69	hilic	GDP;Guanosine diphosphate;Guanosine 5'-diphosphate	CHEBI:17552	1.48769429232465	0.000661142478242739	1	-0.315536178578828	0.688033003300235	0	0.512789008168772	0.527319979879472	0	0.420154518061148	0.51208718357033	0	1.81108701727192	1.35805758023236	E	E	E	E	E	E	0	0	C00035	Nucleotide metabolism	Purine metabolism	Guanine	HMDB01201	CID8977	C10H15N5O11P2	443.02433	QGWNDRXFNXRZMB-UUOKFMHZSA-N	InChI=1S/C10H15N5O11P2/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(25-9)1-24-28(22,23)26-27(19,20)21/h2-3,5-6,9,16-17H,1H2,(H,22,23)(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1	M442T614	442.018113580469	613.686673360633			1682	NA	
M442.1487T559.27	hilic	Dihydrofolic acid	CHEBI:15633	-0.496202469551111	0.00110586787874684	1	0.108602703072055	0.690515468678638	0	-0.372225201754095	0.184376826387155	0	-0.0487164960488151	0.900531722859903	0	1.8771889977257	1.99838344195721	E	E	E	B	E	E	0	0	C00415	Metabolism of cofactors and vitamins	Folate biosynthesis|One carbon pool by folate	Folate	HMDB01056	CID98792	C19H21N7O6	443.15533	OZRNSSUDZOLUSN-LBPRGKRZSA-N	InChI=1S/C19H21N7O6/c20-19-25-15-14(17(30)26-19)23-11(8-22-15)7-21-10-3-1-9(2-4-10)16(29)24-12(18(31)32)5-6-13(27)28/h1-4,12,21H,5-8H2,(H,24,29)(H,27,28)(H,31,32)(H4,20,22,25,26,30)/t12-/m0/s1	M442T559	442.148709117385	559.268843690619		[M+Cl]- 407.179 [M-H]- 443.156	19	NA	
