variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M143.1543T19.36	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M143T1162	143.154277934685	1161.60057040816			486	NA		0.0206598805420715	0.976932261201317	0	-0.0323266203240991	0.868447734530542	0	0.238127671299798		0
M386.2003T18.12	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M386T1087	386.20025079688	1087.12590814519	[1032][M+2]+		3167	NA		0.0205555102375197	0.976932261201317	0	-0.0621710973927367	0.661663001479852	0	0.249541628106409		0
M781.454T15.26	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M781T916	781.454	915.6426			4406	NA		0.0201986394539109	0.976932261201317	0	0.11169296042938	0.624464074664818	0	0.360506147109345		0
M296.1457T15.23_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M296T914_2	296.145711736608	913.555354862472	[678][M+3]2+		3	NA		0.0176295904334154	0.976932261201317	0	-0.0488113423472587	0.70572124303784	0	0.120118014805093		0
M380.9231T0.89	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M381T53	380.923082950975	53.2223875325452	[1006][M+4]+		7	NA		-0.0166062417005364	0.976932261201317	0	-0.0335524167935013	0.855573535342755	0	0.0926810474528568		0
M302.2455T17.24	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M302T1035	302.24554750738	1034.57815390231	[720][M]+	[M+Na+NH3]+ 262.229	55	NA		0.0156974219524315	0.976932261201317	0	0.108801161895499	0.548013463763181	0	0.0315204695641948		0
M380.2545T16.27	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M380T976	380.254455731397	975.999379122084	[1012][M+2]+		2699	NA		-0.0150590959098533	0.976932261201317	0	-0.25207842987205	0.279449427886178	0	0.266146843682744		0
M693.3342T0.82	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M693T49	693.3342	49.34709			21	NA		-0.0146614540096817	0.976932261201317	0	-0.279654567188857	0.253191028788708	0	0.379005645442751		0
M665.1713T14.24	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M665T854	665.1713	854.1954		[2M+Na+2K-H]2+ 615.222 [M+H-CO]+ 692.158	47	NA		-0.0132284767446542	0.976932261201317	0	-0.349847059912809	0.185138419770179	0	0.0582146204200227		0
M494.3244T14.6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M494T876	494.32437351651	876.082753842402	[1388][M]+		76	NA		0.0112635390146245	0.976932261201317	0	-0.471922846561885	0.00116222858291996	1	0.321972153500916		0
M704.8681T0.81	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M705T48	704.8681	48.327528	[2135][M+4]2+		21	NA		-0.00984101902369083	0.976932261201317	0	-0.0343774613144294	0.750545222829748	0	0.512526703295372		0
M746.1904T14.78	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M746T887	746.1904	886.5966		[M+K+HCOOH]+ 661.222	60	NA		0.00971576362734083	0.976932261201317	0	0.224197997926664	0.21370902396727	0	0.203678502385845		0
M498.2186T15.23_14	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M498T914_14	498.21858446509	913.687802090682	[1400][M+2]3+		705	NA		-0.00953731568872129	0.976932261201317	0	-0.115419303457687	0.372408977715747	0	0.438408142607678		0
M796.9746T15.21_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M797T912_1	796.9746	912.324			3	NA		-0.00666569893555646	0.976932261201317	0	-0.194960286229279	0.173228205860923	0	0.209771957512453		0
M583.8654T0.81	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M584T49	583.865369029516	48.5488127737361	[1756][M+2]2+		21	NA		-0.00644583468994675	0.976932261201317	0	-0.158872415132048	0.198378686688512	0	0.455007735658724		0
M537.231T15.48	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M537T929	537.231021422205	928.944867914832	[1569][M+1]+		154	NA		-0.00597645762303145	0.976932261201317	0	-0.332759419588244	0.0960066122356393	0	0.0515761709958123		0
M300.634T14.54	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M301T872	300.634018082446	872.489538333456		[M+2H-CO2]2+ 643.257	98	110	@M301.6323T14.54|-15N	-0.00573895024571414	0.976932261201317	0	0.459187208629285	0.00865545021175917	1	0.12510540760657		0
M307.0227T7.54	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M307T452	307.02273554099	452.279342023127		[M+H]+ 306.014	26	NA		0.00570812889822747	0.976932261201317	0	0.197174451153636	0.148334050198163	0	0.121427971540374		0
M685.1367T14.59	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M685T876	685.1367	875.6442	[2060][M+3]+		76	NA		-0.000998032195377974	0.976932261201317	0	-0.303236814182441	0.0437625727426996	1	0.211988121474312		0
M923.8023T0.81_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M924T48_1	923.8023	48.32466	[2744][M+2]2+		21	NA		-0.000721922487624482	0.976932261201317	0	-0.293493414156371	0.0360579679645583	1	0.375323541616766		0
M542.2534T14.63	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M542T878	542.253380332694	877.74696348897			73	NA		-0.139771195797197	0.977158894848152	0	-0.144542686506535	0.919901003831352	0	0.71976471313194		0
M667.9162T14.49_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M668T869_1	667.9162	869.4576	[2019][M+1]2+		35	NA		-0.0722902775780803	0.977158894848152	0	0.0861944834878194	0.903594190385571	0	0.103984252153426		0
M734.0626T14.6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M734T876	734.0626	876.222			76	NA		0.0581624356138164	0.977158894848152	0	-0.390294421263246	0.0554054823695164	0	0.0325638130231545		0
M312.1655T1.18_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M312T71_2	312.165513580808	70.6634594843046		[M+H]+ 311.158	1	NA		0.0527261197392672	0.977158894848152	0	-0.0877414492031932	0.863101746784179	0	0.603079046287442		0
M336.6724T16.84	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M337T1010	336.672393185225	1010.27352542344			56	NA		-0.0406088218253071	0.977158894848152	0	0.0779275842646712	0.83242178303207	0	0.199867784724056		0
M148.0967T0.99	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M148T60	148.096729088307	59.5309448430944			983	NA		-0.0319745790174668	0.977158894848152	0	-0.838270030568916	0.194814995195854	0	0.316856597140294		0
M771.6802T9_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M772T540_1	771.6802	539.91036		[M+Na]+ 748.685	167	NA		-0.0276550215340006	0.977158894848152	0	-0.00937737543348582	0.972326029190989	0	0.243149484344373		0
M552.2603T15.27	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M552T916	552.260285730838	916.255179431544	[1642][M]2+		71	NA		-0.0193386061188505	0.977158894848152	0	0.055361349404464	0.694297036928435	0	0.0728405908943912		0
M844.6656T10.78_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M845T647_1	844.6656	646.6668			5098	NA		0.0152722196904449	0.977158894848152	0	0.319368828660956	0.239141067996586	0	0.333547545768101		0
M875.2917T8.01_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M875T480_4	875.2917	480.32532			237	NA		-0.00536353973744497	0.977158894848152	0	0.44866495005404	0.0104013865710847	1	0.0861417697796934		0
M620.2043T9.66_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M620T580_2	620.2043	579.87678			2840	NA		0.0347454076279359	0.977888180912962	0	-1.16973141692521	0.00035302710268899	1	0.00580566417202744		0
M770.437T9.45_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M770T567_4	770.437	566.7012	[2308][M+1]+		380	NA		-0.025400905478234	0.977888180912962	0	-0.0523064439881065	0.860645894055941	0	0.345277477819654		0
M792.7617T10.03	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M793T602	792.7617	601.5306	[2394][M+1]3+		92	NA		0.0253993246727759	0.977888180912962	0	-0.881097760480014	0.000443417843719054	1	0.143192422006818		0
M703.8895T10.78_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M704T647_3	703.8895	646.7544	[2137][M+1]3+		5078	NA		0.0304830693850704	0.97824043316942	0	0.198652103504493	0.593539156953443	0	0.404554128796043		0
M870.2785T7.54	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M870T453	870.2785	452.6028	[2617][M]+	[M+H]+ 869.271	26	391	@M871.2822T7.54|-13C	-0.0700796961814572	0.978355287052161	0	0.562907454976143	0.00422227737586217	1	0.0859604240883698		0
M300.1278T14.06_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M300T844_2	300.127768474027	843.775740611616	[703][M+1]2+		52	NA		0.0393570387235709	0.978355287052161	0	-0.163606122409522	0.46256723232173	0	0.34308174003752		0
M701.7116T9.75_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M702T585_2	701.7116	585.29994	[2124][M]+	[M+H]+ 700.708	68	NA		0.0690225968615827	0.978779716597875	0	-1.54066757269896	6.84722490214788e-07	1	0.256789880877277		0
M143.1542T19.68	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M143T1181	143.15424107448	1180.56470864891			8634	NA		0.0279969902973694	0.979189167758945	0	-0.139434899187487	0.305051956476436	0	0.11055634889003		0
M292.1138T1.07	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M292T64	292.113831598634	63.9560508198726			22	NA		-0.0205696382599907	0.979276788090978	0	-0.0705707329589345	0.770769274258026	0	0.141637405612701		0
M875.1489T8.01_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M875T480_3	875.1489	480.36642			6044	NA		0.00871081935777163	0.979276788090978	0	0.317164007281677	0.153742431663992	0	0.204945458550218		0
M78.066T0.94	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M78T56	78.0660378197191	56.3795109991999	[26][M+2]+		29	NA		-0.00504831527281802	0.979276788090978	0	-0.218273202301836	0.133837388044835	0	0.257386480090204		0
M967.8008T9.87_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M968T592_1	967.8008	592.20384		[3M+H+K]2+ 631.884	68	NA		0.0749069346525282	0.979519676408852	0	-0.489528085145619	0.0785277817371736	0	0.198905657751508		0
M968.0347T9.87_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M968T592_4	968.0347	592.1931	[2831][M+1]2+		68	NA		-0.0176267198096021	0.979544342352232	0	-0.668716669221629	0.150151417910411	0	0.390788992759254		0
M237.028T1.19	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M237T72	237.028023676439	71.590692506703			1	NA		-0.0598827266770847	0.979592841791231	0	-0.131989795881479	0.854652130172713	0	0.355488521704662		0
M376.3186T18.22	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M376T1093	376.318583938655	1093.41887083021		[M+Na]+ 353.329	224	NA		0.0399458113642979	0.979592841791231	0	0.10951996132256	0.815548281145011	0	0.472318261217129		0
M860.6213T10.21_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M861T613_2	860.6213	612.7992			7507	NA		0.125874161552723	0.979724831061864	0	-1.15924577389137	8.80010378325593e-05	1	0.389259296950148		0
M529.2768T7.23_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M529T434_2	529.276810115405	433.738299934051			8309	NA		0.0703764412296142	0.979724831061864	0	-0.281383508191142	0.502831983113647	0	0.126988352334602		0
M561.8095T15.36_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M562T922_1	561.809478314924	921.842550057444	[1672][M+1]2+		42	NA		-0.0479191960979399	0.979724831061864	0	0.14812274376278	0.667352455215307	0	0.358025346653229		0
M698.1904T14.96	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M698T897	698.1904	897.3708		[3M+H+Na]2+ 457.474	28	NA		0.0173362564778401	0.979724831061864	0	-0.0407747659636915	0.779006397660764	0	0.43673757573105		0
M710.2369T9.79_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M710T587_1	710.2369	587.2473		[M+H-C5H8O4]+ 841.262	68	NA		-0.0168609589480493	0.979724831061864	0	-0.368384963613122	0.24956337790246	0	0.14378547805157		0
M560.3111T15.6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M560T936	560.311114217736	936.143426889972	[1666][M]+	[M+K]+ 521.346	11	NA		-0.0138983922147382	0.979724831061864	0	-0.00855907795333444	0.952691100359616	0	0.438097176918295		0
M82.5797T0.72_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M83T43_4	82.5796711777166	43.1880692026337			14	NA		0.0115989114360637	0.979724831061864	0	0.0101094320392718	0.934965535336421	0	0.428182370095319		0
M108.5181T10.76	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M109T646	108.518051403672	645.774389225994			5100	NA		0.000182399254235577	0.979724831061864	0	-0.186631943496593	0.0395052687491061	1	0.313732954339469		0
M670.9367T16.51	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M671T990	670.9367	990.4116	[2029][M+3]2+		126	NA		-0.0908284057879918	0.979844219696512	0	0.167944813224965	0.850350433873783	0	0.131656225517332		0
M651.2196T14.57	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M651T874	651.2196	874.4532	[1952][M+3]+		76	277	@M652.2222T14.57|-13C	0.088794047054563	0.979844219696512	0	-0.332352374248464	0.561839911360655	0	0.317682410164129		0
M606.4731T9.91_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M606T595_2	606.4731	594.85482			8424	NA		0.0842507805661672	0.979844219696512	0	-0.734871471004821	0.000693420942420425	1	0.271306233789965		0
M856.0852T9.34_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M856T560_1	856.0852	560.38992			344	NA		0.0832854647340611	0.979844219696512	0	-0.159186106120602	0.847853141725132	0	0.158254075773661		0
M314.6403T15.01	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M315T900	314.640327221448	900.43023944277	[771][M+2]2+		160	NA		0.0813803557208193	0.979844219696512	0	-0.775799925355328	3.99350441905891e-05	1	0.297973372609669		0
M701.6231T9.8_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M702T588_1	701.6231	588.18912			2865	NA		0.0800695420755311	0.979844219696512	0	-0.590416449995779	0.0231772509499663	1	0.265116755464644		0
M574.8176T15.37_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M575T922_1	574.817563856137	922.247805203814	[1728][M+1]2+		42	NA		0.0549365560915849	0.979844219696512	0	-0.128932668290851	0.787930543250396	0	0.137582855662376		0
M919.6827T9.87	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M920T592	919.6827	592.1931	[2738][M+4]3+		68	NA		-0.0535695111469856	0.979844219696512	0	0.154263387440366	0.714545135324883	0	0.312494423894734		0
M683.8084T0.88	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M684T53	683.8084	52.85226			906	NA		-0.051686710133426	0.979844219696512	0	0.149497797659993	0.713176617729794	0	0.111612014074483		0
M609.9316T0.8_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M610T48_2	609.9316	47.747718	[1832][M]2+	[3M+2H]2+ 405.946	176	NA		0.051253813799363	0.979844219696512	0	-0.142677485897522	0.72004008528181	0	0.20153386738261		0
M635.2758T14.13	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M635T848	635.2758	848.07		[M+H+NH3]+ 617.239	123	NA		0.048024238537046	0.979844219696512	0	-0.299041239508608	0.126046775390885	0	0.385337830463983		0
M761.4025T0.8_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M761T48_2	761.4025	48.267768			21	NA		-0.0454831270167464	0.979844219696512	0	0.352426437048079	0.0110189219593333	1	0.41243250966554		0
M571.3567T15.98	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M571T959	571.356724769369	959.048634409446	[1712][M+1]+		2708	NA		0.0417755682341134	0.979844219696512	0	-0.0818483968860644	0.835762422856775	0	0.0420698769725513		0
M170.1176T8.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M170T527	170.117571486304	527.384885896198	[255][M]+	[M+H-H20]+ 187.121	174	58	@M188.1281T8.79|-(H2O)	0.0414776491106803	0.979844219696512	0	-0.0119002957491219	0.985387719721258	0	0.354600390613241		0
M76.0391T8.81	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M76T528	76.0391362519872	528.461145453573			174	NA		-0.0403691086718059	0.979844219696512	0	-0.0400621252911222	0.927081829693521	0	0.404684656074595		0
M617.3443T9	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M617T540	617.3443	539.86902			167	NA		0.0390995458791981	0.979844219696512	0	0.0824128652107223	0.866713173704789	0	0.427441179919184		0
M308.1861T13.17	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M308T790	308.18608442302	790.492728549774			4626	NA		0.0375801951174957	0.979844219696512	0	0.231614913862979	0.637242075632847	0	0.564237565907637		0
M374.3031T17.62	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M374T1057	374.303131191431	1057.18360722415	[1003][M]+		262	NA		0.0371527711605548	0.979844219696512	0	-0.14139935563815	0.556054679971806	0	0.0962464894310445		0
M916.1971T10.21	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M916T613	916.1971	612.6612	[2721][M+2]3+		7438	NA		0.0342766684060987	0.979844219696512	0	-0.0880106400443932	0.753502944639281	0	0.253705383976627		0
M754.3927T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M754T47	754.3927	47.37822			5035	NA		0.0314576752400928	0.979844219696512	0	-0.0943129367097271	0.69463175108999	0	0.0526522885800011		0
M574.3778T15.74	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M574T945	574.377801415799	944.60438065683			9290	NA		0.0311756340654927	0.979844219696512	0	-0.0625045196204219	0.832668201926967	0	0.00237380834994625		0
M613.3554T9.42	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M613T565	613.3554	565.40526			7603	NA		0.0310139849775091	0.979844219696512	0	0.156289186600629	0.689074884890771	0	0.160043236994295		0
M363.1235T16.84_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M363T1010_2	363.123467442195	1010.41222776667	[955][M]2+		2301	NA		0.0293684188518597	0.979844219696512	0	-0.100607913070201	0.62245857477296	0	0.341591745516496		0
M882.8663T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M883T47	882.8663	47.219112		[M+K]+ 843.899 [M+H+NH3]+ 864.847	176	NA		-0.0281540573005294	0.979844219696512	0	0.138093037320164	0.341252158199039	0	0.259021265768598		0
M739.1685T9.01_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M739T541_2	739.1685	540.834	[2237][M]2+		4869	NA		0.0279925931855214	0.979844219696512	0	0.00972040282540654	0.973814997512531	0	0.13922923935853		0
M259.8937T0.65	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M260T39	259.893722319417	38.8291905841553		[3M+2K-H]+ 60.9877 [3M+2K-H]+ 60.9877	23	NA		0.0278620661460547	0.979844219696512	0	-0.109984512249229	0.522069510682016	0	0.308042936919181		0
M762.9374T8.9_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M763T534_2	762.9374	533.82714	[2289][M+1]2+		156	NA		0.0274461447782244	0.979844219696512	0	-0.039839737367144	0.889579133891466	0	0.231682196934716		0
M278.2481T16.54	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M278T992	278.24809424554	992.413080377382			6589	NA		-0.0274160430848909	0.979844219696512	0	-0.258433604785308	0.507793406800039	0	0.111048213013148		0
M856.9355T0.79	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M857T47	856.9355	47.270034	[2576][M]+		176	NA		-0.0251838546669738	0.979844219696512	0	-0.0119661087204062	0.962186700134005	0	0.184489243343195		0
M575.3156T15.37_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M575T922_2	575.315642799441	922.441869941232	[1728][M+2]2+		42	NA		-0.0250965381717858	0.979844219696512	0	-0.105889486435078	0.727394508570038	0	0.236501941286023		0
M666.2141T9.78	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M666T587	666.2141	587.01054	[2012][M+1]+		68	NA		-0.0237321991366386	0.979844219696512	0	-0.138746731900135	0.653262630809386	0	0.293705458402656		0
M706.715T9.97_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M707T598_2	706.715	598.37868			405	NA		0.0221691802009101	0.979844219696512	0	-0.660169156425457	0.000231011498994899	1	0.0512826735807089		0
M852.8823T9.79_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M853T587_2	852.8823	587.3184			68	NA		-0.0220415234861626	0.979844219696512	0	-0.108938843844532	0.696833759988751	0	0.089434032686737		0
M520.7445T14.7_4	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M521T882_4	520.744492453154	881.938581700254	[1494][M]3+		8	NA		0.0207099707846972	0.979844219696512	0	-0.0598560727693211	0.709629600192555	0	0.0282352446033395		0
M520.1394T14.7_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M520T882_2	520.139434628308	881.954075459802		[M+K]+ 481.185 [M+Na]+ 497.159 [M+H]+ 519.141	8	NA		0.0201491279821777	0.979844219696512	0	-0.0961258009276644	0.367998037649707	0	0.144113695543411		0
M778.1081T14.78	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M778T887	778.1081	886.8318	[2345][M+2]+		60	NA		0.0199053682914947	0.979844219696512	0	0.0306402042542224	0.895667119729578	0	0.112653969508958		0
M839.3404T0.81_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M839T48_3	839.3404	48.339402	[2517][M+1]2+		21	NA		0.0171903514604654	0.979844219696512	0	-0.00329046002730671	0.992317469244993	0	0.313408763847003		0
M280.2635T17.4_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M280T1044_2	280.263493713766	1044.23983765579		[M+H+NH3]+ 262.231 [M+H]+ 279.255	39	91	@M263.2371T17.42|+(NH3)|+NH3|@M282.2703T17.41|-18O|-13C2	0.0171168965761801	0.979844219696512	0	0.00619216373382159	0.97243733668186	0	0.0592808341770194		0
M139.123T21.23	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M139T1274	139.122973923747	1273.65190969866			130	NA		0.016736204811064	0.979844219696512	0	-0.0246229501499364	0.883711237656355	0	0.183996321999294		0
M796.1179T14.49	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M796T869	796.1179	869.3586	[2402][M+2]+		35	NA		-0.0151966301044233	0.979844219696512	0	-0.0251512019089137	0.888242725078689	0	0.0891651198624097		0
M997.075T10.12_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M997T607_3	997.075	607.407			509	NA		-0.0139707728546519	0.979844219696512	0	-0.202109148976779	0.363044001946439	0	0.0571571724263718		0
M544.3375T15.6	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M544T936	544.33750349159	936.13264058163	[1603][M]+	[M+Na]+ 521.346	11	NA		0.0133007436422474	0.979844219696512	0	-0.0470712674120151	0.59497859731746	0	0.234261918957956		0
M670.3748T0.81_2	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M670T48_2	670.3748	48.322152		[M+H-HCOOH]+ 715.372	21	NA		-0.0130916038948747	0.979844219696512	0	-0.104047839216964	0.549000300311814	0	0.484205563567639		0
M729.7296T14.7_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M730T882_1	729.7296	882.0486	[2213][M]3+		8	NA		-0.0116614430324162	0.979844219696512	0	-0.408265890508392	0.171727564173317	0	0.403296707552875		0
M706.8781T9.77	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M707T586	706.8781	585.98346		[M+H-CH2]+ 719.894	68	NA		0.00878458754321088	0.979844219696512	0	0.280489099296227	0.199823744391746	0	0.278709477394195		0
M524.3616T15.36	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M524T922	524.36163402133	921.768697415142	[1506][M+2]+		42	NA		-0.00840425178434501	0.979844219696512	0	-0.196333017601535	0.255433265886782	0	0.374681667100242		0
M478.3295T15.21	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M478T913	478.329460563645	912.829228540266	[1340][M]+	[M+H-H20]+ 495.335	3	NA		-0.0083523355975359	0.979844219696512	0	-0.111607000752915	0.381036830019086	0	0.0815815424052269		0
M504.0059T1.18	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M504T71	504.005949273753	70.875206755374		[M+H]+ 503.005	1	NA		-0.00657077937280626	0.979844219696512	0	-0.368252296660049	0.124598986420744	0	0.438416086757381		0
M763.1724T9.63_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M763T578_1	763.1724	577.82526	[2294][M]+	[M+Na]+ 740.192	68	NA		-0.00589145628246257	0.979844219696512	0	-0.370021497103943	0.11516641981267	0	0.0731764945282845		0
M523.0737T15.6_10	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			NA		M523T936_10	523.073733570498	936.1656998163	[1499][M+2]2+		11	NA		-0.00550607371999057	0.979844219696512	0	-0.168373888928965	0.208542679297761	0	0.0671000433439385		0
M544.3397T14.72_3	metabolomics_plasma_c18acqui_pos	LAT	c18acqui	LPC(20:4)	CHEBI:64568	2	a	M544T883_3	544.339675910077	883.101600612084	[1601][M]+	[M+H]+ 543.33	8	221	@M545.343T14.72_4|-13C|@M546.3458T14.72|-18O|-13C2|@M547.3484T14.72|-13C3|-13C-18O|@M566.3216T14.73|-Na	-0.00449503309505772	0.979844219696512	0	0.406967413230415	0.0189279934703142	1	0.060797256985498		0
M500.6393T15.23_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M501T914_1	500.63934590831	913.598956112346			751	NA		-0.00408281994846149	0.979844219696512	0	-0.17416780860975	0.159984800870414	0	0.551183506763777		0
M276.1237T15.11	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M276T906	276.123652791409	906.366660975102			141	NA		-0.00283904597742257	0.979844219696512	0	-0.239489508217135	0.104769333425174	0	0.267241064121397		0
M821.3207T0.81	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M821T49	821.3207	48.511242		[M+K]+ 782.361	21	NA		-0.00255295730331895	0.979844219696512	0	-0.311633044050957	0.0788840489673438	0	0.283444476715796		0
M249.0035T1.22	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M249T73	249.003485922036	72.9669897816036			2089	NA		0.00183114454087629	0.979844219696512	0	0.553520980383629	0.0565433283884207	0	0.0175474033357379		0
M763.6743T9.63_1	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M764T578_1	763.6743	577.79196			68	NA		-0.00175276151561121	0.979844219696512	0	-0.318513335533863	0.0735996700811141	0	0.0539520388959468		0
M642.8641T0.81	metabolomics_plasma_c18acqui_pos	LAT	c18acqui			4		M643T49	642.8641	48.501996			21	NA		-0.000880103963694978	0.979844219696512	0	-0.171961763605864	0.0730600478096124	0	0.301874872656854		0
