variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M282.2524T456.22	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M282T456	282.252442676721	456.217443537148		[M+Cl]- 247.283 [M-H]- 283.26	3	NA		-0.230380199156439	0.695669024252337	0	0.0744135063568763	0.959226570227792	0	0.354707874041705		0
M196.0546T503.1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M196T503	196.054648786815	503.10264785705			1048	NA		0.858387087263825	0.696845540199999	0	-1.5398162155158	0.490677347907851	0	0.260729395886337		0
M180.9265T984.25	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M181T984	180.926489915118	984.246153563724		[M-2H+K]- 143.988	14	NA		0.154963320734977	0.696845540199999	0	-0.207651737894277	0.65486836567929	0	0.455955360601517		0
M107.9872T574.44	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M108T574	107.987163602285	574.441337929524		[M-2H]2- 217.988 [M-2H]2- 217.988	21	NA		0.45487230723327	0.697037576254258	0	0.0496537251690814	0.972128143788364	0	0.182802958675033		0
M259.0821T287.47	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M259T287	259.082133031647	287.468596145656	[329][M+2]-		450	NA		-0.111079189906862	0.697037576254258	0	0.306476505752164	0.180879051534468	0	0.137150280819681		0
M302.1477T577.57	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M302T578	302.147661641976	577.567729301347	[412][M]-	[M-H]- 303.151	729	277	@M303.1509T577.49|-13C	-0.0853364531307683	0.697037576254258	0	0.10209653831145	0.706661469575702	0	0.397503463906918		0
M240.9536T1009.17	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M241T1009	240.953581393813	1009.16747438946		[M+Cl]- 205.991 [M+Cl]- 205.991	14	NA		-0.0580912707602543	0.697037576254258	0	-0.0628015524052863	0.751001814766054	0	0.330843672295595		0
M245.0437T443.33	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M245T443	245.043687668923	443.329553928829	[310][M]-	[M-H-CH2]- 260.059	9	204	@M246.047T443.44|-13C|@M247.0408T443.2|-34S|-41K|-37Cl	0.18801593445826	0.697077650554184	0	-0.0180120753910131	0.996415590633654	0	0.541820801916048		0
M383.87T1225.22_2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M384T1225_2	383.86997853503	1225.21690886503			1125	NA		-0.162653677773683	0.698163085830315	0	0.251158610772965	0.586335958012262	0	0.372537928505393		0
M227.2022T79.78	metabolomics_plasma_hilic_neg	LAT	hilic	Myristic acid;Tetradecanoic acid	CHEBI:28875	C06424	Lipid metabolism	Fatty acids	Straight chain	HMDB00806	CID11005	C14H28O2	228.20893	TUNFSRHWOTWDNC-UHFFFAOYSA-N	InChI=1S/C14H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h2-13H2,1H3,(H,15,16)	M227T80	227.202193228384	79.7794781533187	[274][M]-	[M-H-C2H4]- 256.24	2	187	@M228.2055T79.79|-13C	0.119733953984323	0.69893162752825	0	0.0275533471607652	0.954339970321607	0	0.490109060972506		0
M359.8969T1004.28	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M360T1004	359.896890204362	1004.28003178502		[M-2H+K]- 322.952	14	NA		0.108172302360874	0.69893162752825	0	-0.218644673052822	0.4058906937353	0	0.482020469165185		0
M110.0249T486.85	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M110T487	110.024917608806	486.854384155067			3	NA		0.100403184484513	0.69893162752825	0	0.129857948415843	0.702141274269216	0	0.0854909189847805		0
M218.0824T94.79	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M218T95	218.082434826612	94.7913104549908			26	NA		0.166216843999225	0.699635059993305	0	0.293670411758015	0.595862397977094	0	0.395103307544887		0
M287.0737T472.23	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M287T472	287.073701145106	472.230955149557		[3M-H+Cl]2- 180.064	3	212	@M251.097T473.17|+(HCl)|@M286.0705T472.19|+13C	0.052607173558135	0.699635059993305	0	0.889904076934664	0.00140116399114372	1	0.103048455816931		0
M619.2955T623.43	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M619T623	619.295534768622	623.433204489991	[648][M]-		1002	412	@M620.2989T623.96|-13C	0.0500245260452505	0.699635059993305	0	0.192286656774414	0.232350177006336	0	0.195124811108305		0
M305.2491T77.05	metabolomics_plasma_hilic_neg	LAT	hilic	cis-8,11,14-Eicosatrienoic acid;8,11,14-Eicosatrienoic acid	CHEBI:53486	C03242	Lipid metabolism	Fatty acids	Polyinsaturated	HMDB02925	CID5280581	C20H34O2	306.25588	HOBAELRKJCKHQD-QNEBEIHSSA-N	InChI=1S/C20H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10,12-13H,2-5,8,11,14-19H2,1H3,(H,21,22)/b7-6-,10-9-,13-12-	M305T77	305.249075861203	77.0469863001553	[414][M+2]-		2	281	@M306.2525T77.05|-13C	-0.113120613009524	0.700727977191988	0	0.192519036286289	0.536208138034639	0	0.236088674118496		0
M145.9499T1029.62	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M146T1030	145.949949219301	1029.61877113645	[103][M+1]-		30	21	@M144.9547T1029.23|+15N	0.0442758710601581	0.701454879508156	0	-0.0828771192200204	0.469571535494749	0	0.668669378710467		0
M310.0973T304.48	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M310T304	310.097280604738	304.476856873677	[430][M]-	[M-H+CF3COOH]- 177.109	20	NA		-0.167707264393655	0.70547353998496	0	0.534073756534678	0.103752405033169	0	0.50861331882336		0
M264.9923T78.13	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M265T78	264.992298036319	78.1269775753919			2	NA		-0.0694093786967791	0.70547353998496	0	0.0613169088206327	0.817224324979588	0	0.29615102765329		0
M366.1095T173.57	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M366T174	366.109464314245	173.574076442357		[M+Cl+NaCOOH]- 263.141	22	NA		1.44107345849676	0.706751832523394	0	-7.13741709725328	0.00188134624593324	1	0.456923771798062		0
M499.2155T335.62	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M499T336	499.215526287751	335.61668676046		[2M+Cl]- 232.12	25	NA		-0.18343032465611	0.707312245213134	0	0.577954559897572	0.111376409961056	0	0.45283217423254		0
M187.1171T143.99	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M187T144	187.117133885254	143.992394742278	[191][M+1]-		41	NA		-0.118253687141204	0.707312245213134	0	-0.427310403349741	0.272508469117816	0	0.213612503489482		0
M163.0186T173.29	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M163T173	163.018579389727	173.287033277908		[M-H-CH3]- 179.057	22	101	@M391.094T169.61|-(C9H12O5N2)	1.51764351278662	0.708001550956613	0	-1.7928040433244	0.719580722727099	0	0.37352090207545		0
M532.0815T455.14	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M532T455	532.081547260795	455.138419139151			3	NA		0.129430589554842	0.709134250871004	0	-0.296946193169321	0.327972921721118	0	0.470639662963628		0
M293.1362T584.01	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M293T584	293.136184986657	584.008239059055	[397][M]-	[M-H-CH2]- 308.159	21	112	@M173.0934T584.26|+(C4H8O4)	-0.102804790417625	0.709391657909118	0	0.327096103712655	0.109574832856323	0	0.416975558362469		0
M223.0308T439.28	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M223T439	223.030827389302	439.283578746485	[264][M+2]-		9	125	@M221.0337T439.28|+34S|+41K|+37Cl|@M222.0371T439.39|+15N	0.0390506737949714	0.709391657909118	0	0.108279905524647	0.401009638868438	0	0.0673380898055902		0
M375.0668T348.58	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M375T349	375.066774227809	348.576014135832			230	340	@M377.0648T348.8|-34S|-41K|-37Cl	-0.727705533100336	0.710158112986352	0	0.403804728597581	0.912765217576625	0	0.0193603297107008		0
M153.0721T582.42	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M153T582	153.072097264141	582.423408342989		[M-2H]2- 308.159	21	NA		-0.208957159859574	0.710158112986352	0	1.18071828558659	0.000206431754317128	1	0.320107241703709		0
M89.3449T253.34_34	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M89T253_34	89.3449174109603	253.342132687147		[M+Cl]- 54.3698	1	NA		0.198308121745033	0.710158112986352	0	-0.437599371543779	0.361905566979382	0	0.563222998898961		0
M295.1306T129.14	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M295T129	295.130557772171	129.137438656087			42	NA		-0.116399485265644	0.710158112986352	0	-0.546715965294029	0.16870536086091	0	0.388377591116786		0
M824.7262T995.69	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M825T996	824.726201138927	995.685410481065	[674][M]-	[2M-2H+Na]- 401.877	14	NA		-0.0890144102564108	0.710158112986352	0	-0.26656357142857	0.364583084154825	0	0.242735162067494		0
M113.0246T476.97	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M113T477	113.024611966972	476.97047859168	[46][M]-	[M-H-H20]- 132.045	3	NA		0.101575281800926	0.710746976817165	0	0.303834813611985	0.366705578177348	0	0.186838331854019		0
M493.1814T496.4	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M493T496	493.181384818175	496.395096055349		[M-H]- 494.193	3	NA		-0.117643324597989	0.712538796858879	0	0.152536229418494	0.691726218404171	0	0.385571540697066		0
M342.8983T996.09	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M343T996	342.898308966389	996.089652041981		[M-H-HCOOH]- 389.92	14	NA		0.113027292519272	0.71392682205525	0	-0.262357032788636	0.328422611583046	0	0.31618922206415		0
M224.0238T519.67	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M224T520	224.023845099997	519.667875980397	[267][M]-		1133	182	@M225.0273T519.53|-13C	0.065621913574617	0.714177985863674	0	1.02309815699469	0.00289153470785899	1	0.0642920773077042		0
M204.1243T126.7	metabolomics_plasma_hilic_neg	LAT	hilic	D-Panthenol;Pantothenol;Dexpanthenol;Provitamin B	CHEBI:27373	C05944	Metabolism of cofactors and vitamins	Pantothenate and CoA biosynthesis	CoA	HMDB04231	CID131204	C9H19NO4	205.13141	SNPLKNRPJHDVJA-ZETCQYMHSA-N	InChI=1S/C9H19NO4/c1-9(2,6-12)7(13)8(14)10-4-3-5-11/h7,11-13H,3-6H2,1-2H3,(H,10,14)/t7-/m0/s1	M204T127	204.124268448598	126.699324552438			1227	NA		0.263603513015291	0.715088272542229	0	0.0810155391194929	0.944580230106942	0	0.215074497055149		0
M194.9496T1032.88	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M195T1033	194.94956729241	1032.88137902924			981	NA		0.0474546944196312	0.715088272542229	0	-0.136329127596243	0.181931091939117	0	0.439619944027568		0
M141.0307T291.19	metabolomics_plasma_hilic_neg	LAT	hilic	5-Hydroxymethyluracil	CHEBI:16964	C03088	Nucleotide metabolism	Pyrimidine metabolism	Thymidine	HMDB00469	CID78168	C5H6N2O3	142.03784	JDBGXEHEIRGOBU-UHFFFAOYSA-N	InChI=1S/C5H6N2O3/c8-2-3-1-6-5(10)7-4(3)9/h1,8H,2H2,(H2,6,7,9,10)	M141T291	141.030662462491	291.186311293601			429	NA		0.332054497429324	0.716874566363349	0	-0.386788176303332	0.736376196826618	0	0.297557119957793		0
M188.9396T1218.03	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M189T1218	188.939643361601	1218.03048513949		[M-2H+Na]- 167.968	36	NA		0.119130321279755	0.716874566363349	0	-0.0270327659647123	0.977332266777146	0	0.35392057613017		0
M295.1072T421.23	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M295T421	295.107195653727	421.226162380347		[M+Cl]- 260.138	38	NA		-0.0900127339799006	0.717237712317478	0	-0.129060121277229	0.692648220477863	0	0.351140702016555		0
M269.052T593.12	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M269T593	269.052010835908	593.119871077656	[355][M]-	[M-H+HCOOH]- 224.055	21	238	@M270.0553T593.33|-13C	-0.111403900910542	0.717692001351109	0	0.077275558459128	0.87741826072091	0	0.430254641834347		0
M500.2793T80.07	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M500T80	500.279272060525	80.0650324189167	[601][M]-	[M-H-C6H10O5]- 663.339	2	387	@M501.2828T80.21|-13C	-0.0386554378792745	0.717692001351109	0	-0.47453271797291	0.00850157304483062	1	0.133436345406329		0
M275.0892T587.1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M275T587	275.08917449354	587.09573052181	[362][M]-		759	243	@M276.0922T587.16|-13C	0.0959168971755524	0.718610269035578	0	-0.160050715424799	0.572612931670261	0	0.600576705406679		0
M261.9913T347.35	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M262T347	261.99126717428	347.346953368329	[337][M+1]-		6	NA		-0.146921204966903	0.71883667047664	0	0.161230799795106	0.760039810514797	0	0.292003596620426		0
M420.1424T135.22	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M420T135	420.142445726003	135.216697805014	[561][M]-	[M+Cl]- 385.179	41	364	@M421.1458T135.58|-13C	-0.748853838865616	0.719071560545768	0	0.923620922692036	0.717900302108805	0	0.2959488781995		0
M88.8335T253.81_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M89T254_1	88.8335497097726	253.805655236862		[M+Cl]- 53.8578 [M-H]- 89.8345	1	NA		0.178840732929512	0.719071560545768	0	-0.355082595577144	0.459949443421136	0	0.366996240448754		0
M90.0278T475.95	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M90T476	90.0278325197516	475.951548679977	[12][M+1]-		3	NA		-0.138272752522365	0.719071560545768	0	0.262873788135909	0.492822361795535	0	0.413929181763675		0
M303.6818T364.57	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M304T365	303.681807219736	364.572092903335		[M-H-C3H2O3]- 390.68	6	275	@M301.6838T364.58|+34S|+41K|+37Cl	0.0822446696899544	0.719071560545768	0	-0.148944670360535	0.524458693913832	0	0.273306795500137		0
M255.2335T78.55	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M255T79	255.233457485524	78.5476880649997	[324][M]-	[M-H]- 256.24	2	218	@M256.2368T78.58|-13C|@M257.2405T78.58|-18O|-13C2|@M301.2392T78.71|-(HCOOH)|-(H2O-CO)	-0.0724516619630968	0.719071560545768	0	-0.0891800447503144	0.738436761481744	0	0.164888139360166		0
M136.8777T385.25	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M137T385	136.877669401236	385.247686491611		[3M-H+Cl]2- 79.9252	6	NA		-0.0564319815032359	0.719071560545768	0	0.056990087331334	0.79158403161137	0	0.46665349720132		0
M884.5392T71.45	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M885T71	884.539237372399	71.451239302314		[M-H+CF3COOH]- 751.552	55	NA		-0.0872984102564089	0.719510552083129	0	-0.714685000000001	0.0427615874033548	1	0.148519468065141		0
M169.0145T546.06	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M169T546	169.014491529833	546.063097375694			57	NA		0.113413553713929	0.719699461512587	0	-0.341750674607164	0.159571306051248	0	0.358106367395701		0
M207.0514T485.61	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M207T486	207.051368465493	485.606104292621			3	NA		0.110935552852549	0.722696818205292	0	0.425156253967444	0.274950753799028	0	0.0618124834582886		0
M86.1922T253.51_15	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M86T254_15	86.1921668313169	253.512867544916		[M+Cl]- 51.2235	1	NA		-0.0873495171897716	0.722696818205292	0	-0.226214107922413	0.462379934551771	0	0.143590632813718		0
M377.0648T348.8	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M377T349	377.064769248915	348.800057535197			220	340	@M375.0668T348.58|+34S|+41K|+37Cl	-0.602603127138751	0.723101171206655	0	-0.888492208967168	0.692648220477863	0	0.0949540388586042		0
M268.2368T78.04	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M268T78	268.236769605744	78.0358046629023	[353][M+1]-		2	NA		0.105333252018973	0.723101171206655	0	0.0214951470816587	0.959226570227792	0	0.406751083320689		0
M188.1043T479.85	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M188T480	188.104287771325	479.847226263686	[202][M]-		3	134	@M189.1076T480|-13C	-0.0415127067198142	0.723101171206655	0	-0.208676489553163	0.165511640175505	0	0.21738582690754		0
M132.0749T114.03	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M132T114	132.074884444184	114.030754741048	[84][M+1]-		972	NA		0.172151932947379	0.72341263395331	0	-0.804397146202263	0.00663858810654012	1	0.449326236782088		0
M87.2635T252.55_37	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M87T253_37	87.2634806275217	252.553285786074		[M+Cl]- 52.3014	1	NA		-0.123202305615703	0.72341263395331	0	-0.0827518108558429	0.868584434712749	0	0.377165357409763		0
M87.2774T251.69_12	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M87T252_12	87.2774160861025	251.689735425488		[M+Cl]- 52.3014	1	NA		0.0981822224652156	0.724603447442068	0	0.0315963029786808	0.944580230106942	0	0.260956949682954		0
M459.1998T336.05	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M459T336	459.199778948575	336.049261105344			897	NA		0.0706111958613338	0.725483483243163	0	0.874056745664301	0.0100547488153994	1	0.0896510830597668		0
M415.1369T183.21	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M415T183	415.136854759786	183.212296213503		[2M-2H+K]- 189.099	22	NA		1.35782431120173	0.725661360556667	0	-1.00679458922536	0.868656419300539	0	0.29626302268897		0
M189.0771T284.11	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M189T284	189.077142679095	284.114833399916	[201][M+1]-		433	NA		-0.14359430239992	0.725661360556667	0	0.300277327975264	0.433021721037202	0	0.533951953704492		0
M82.9543T186.9	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M83T187	82.9543062485523	186.898607568742			813	5	@M84.9514T186.64|-34S|-41K|-37Cl	-0.202566316947568	0.725805865430424	0	0.904346986353602	0.0117292239440757	1	0.386135575942579		0
M94.0223T474.64	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M94T475	94.0223003595831	474.640440621475			3	NA		-0.198541210471785	0.725805865430424	0	0.493931773878629	0.306823075712817	0	0.267046468437577		0
M243.028T441.45	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M243T441	243.027978413995	441.454589339451		[M+Cl+HCOOH]- 162.056 [M-H-CH4]- 260.059	9	NA		-0.0853986235813515	0.729796510878479	0	-0.631986497767056	0.0683046651963491	0	0.00576329367169552		0
M87.1137T252.89_27	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M87T253_27	87.1137426433433	252.893055556874		[M+Cl]- 52.1494 [M-H]- 88.1261	1	NA		0.14368951526011	0.730844917113112	0	-0.113625157845814	0.859541603817984	0	0.427984950129996		0
M122.0725T269.36	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M122T269	122.072488712269	269.35936550425			1301	NA		-0.103291393217749	0.730844917113112	0	-0.348630478995258	0.346930199195968	0	0.076737100679069		0
M191.058T135.88	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M191T136	191.058040107741	135.884561436108	[200][M+3]-		41	NA		0.0995706728910939	0.730844917113112	0	0.0931386224689987	0.817224324979588	0	0.131754614274818		0
M373.6075T363.44	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M374T363	373.607502726031	363.436735035336			267	338	@M375.6055T363.58|-34S|-41K|-37Cl|@M377.6035T363.5|-44Ca	0.080783962127585	0.730844917113112	0	-0.0722881335818784	0.833692207549147	0	0.495292049898754		0
M105.0194T427.3	metabolomics_plasma_hilic_neg	LAT	hilic	D-Glyceric acid	CHEBI:32398	C00258	Amino acid metabolism|Carbohydrate metabolism	Glycine, Serine and Threonine|Glyoxylate and dicarboxylate metabolism|Pentose Phosphate pathway	Serine|Glyoxylate|Glycerate	HMDB00139	CID439194	C3H6O4	106.02661	RBNPOMFGQQGHHO-UWTATZPHSA-N	InChI=1S/C3H6O4/c4-1-2(5)3(6)7/h2,4-5H,1H2,(H,6,7)/t2-/m1/s1	M105T427	105.019409701785	427.303112643701	[41][M]-		59	NA		0.0681427581945471	0.730844917113112	0	-0.122043153001172	0.55234546129129	0	0.459940147118981		0
M183.0106T174.15	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M183T174	183.010623255834	174.149173422513			22	NA		0.480264959891846	0.731191963543597	0	-1.49825060544934	0.155940596307658	0	0.439938447683067		0
M225.019T439.51	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M225T440	225.01904497218	439.507287162655			346	NA		0.211536494339049	0.731191963543597	0	0.00646373999959238	0.984027593961255	0	0.0982423780227492		0
M449.0254T601.04	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M449T601	449.025369403658	601.043181179496			397	NA		0.167824396591657	0.731191963543597	0	-0.829561619923735	0.00398355433460072	1	0.216957739474273		0
M394.8608T1233.54	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M395T1234	394.860823925624	1233.53930275312			36	NA		-0.147907169026581	0.731191963543597	0	0.0501759866549598	0.960780638676814	0	0.263775092013503		0
M327.2335T76.53	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M327T77	327.233518220949	76.525587824531	[460][M]-	[M+Cl]- 292.275 [M-H-C2H4]- 356.265	2	301	@M328.2368T76.35|-13C	-0.117303507777692	0.732925260030159	0	0.352355732834045	0.183529658736349	0	0.232807887910565		0
M232.062T135.12	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M232T135	232.061994328381	135.121571856037		[M-H]- 233.07	41	NA		0.0275533097410587	0.733346254830387	0	1.91812147160637	3.69736375816543e-05	1	0.108732599463713		0
M531.0926T599.88	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M531T600	531.092597674076	599.878434697251			407	170	@M433.1254T599.19|+(H2SO4)	0.0380098985371067	0.73400439105847	0	0.747827396545022	0.00216114011146588	1	0.0778808020509188		0
M219.1354T513.21	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M219T513	219.135398065598	513.211609637125			34	NA		-0.141749856967126	0.735200027836114	0	0.661089588959086	0.00906402924739917	1	0.330326155392055		0
M145.0369T174.52	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M145T175	145.036932060413	174.515171246674	[108][M]-	[M-H]- 146.043	22	22	@M102.0311T174.75|+(NHCO)|@M146.0403T174.44|-13C	0.3387063111152	0.736068110375445	0	-1.08628032100092	0.144162851001368	0	0.388530247397694		0
M86.7481T252.58_10	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M87T253_10	86.7481255569802	252.578207271612		[M-H]- 87.7612	1	NA		0.0896709082633436	0.736068110375445	0	-0.146452163948311	0.610808422398131	0	0.137996226044724		0
M638.3325T82.2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M638T82	638.332458340218	82.2001299747332		[M-H]- 639.34	2	NA		-0.216349384615384	0.736237933376447	0	0.114403571428571	0.928034059120786	0	0.422651885949065		0
M793.4078T624.07	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M793T624	793.407804449113	624.065688393462			1005	NA		0.0474161025641031	0.736237933376447	0	0.444475714285714	0.0367417708197733	1	0.0626799328105735		0
M242.0804T494.15	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M242T494	242.080384370369	494.150103740173	[294][M+2]-		3	198	@M317.1126T495.24|-(C2H5NO2)|@M346.1278T494.1|-(C4H8O3)	-0.104253546437789	0.736351852881789	0	-0.0777322662636983	0.860523927762682	0	0.248934255207794		0
M403.1479T580.43	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M403T580	403.147890678863	580.432993507928		[M+Cl]- 368.179	21	NA		-0.137697634203475	0.736889848613362	0	0.24291082956465	0.572571568274241	0	0.193444547106889		0
M197.8082T447.05	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M198T447	197.808194133268	447.053679399544		[M-H]- 198.816	9	NA		0.0717712073448666	0.736932220005365	0	-0.130328197258722	0.557122055253049	0	0.413405984207476		0
M343.0207T529.92	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M343T530	343.020721966302	529.920244408683		[2M-H]- 172.012	18	NA		0.274847392677543	0.737524154958539	0	-0.732068343257929	0.280050881040811	0	0.384172468949134		0
M321.1479T155.96	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M321T156	321.147938346651	155.957083343462			16	NA		-0.24163853243012	0.737524154958539	0	2.25846353965875	3.4194598061218e-12	1	0.225499985484021		0
M476.2792T80.69	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M476T81	476.279205091797	80.6915091216242	[589][M]-	[M-H-C6H10O5]- 639.34	2	382	@M477.2827T81.17|-13C|@M478.2952T80.62|-(H2)	0.111928065691789	0.737524154958539	0	-0.5838672213048	0.00235718794160322	1	0.333272834182338		0
M224.0974T325.14	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M224T325	224.097351391087	325.136517745983			891	NA		-0.1474461926614	0.739988482494735	0	0.213547061982887	0.677914566464754	0	0.457350727727969		0
M197.9403T450.2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M198T450	197.940284642392	450.198361959809			169	NA		0.0429034840549498	0.739988482494735	0	0.0113057242871992	0.956429654549753	0	0.157653619141185		0
M277.087T146.09	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M277T146	277.087009427254	146.088369845213		[2M-H]- 139.052 [M-2H+K]- 240.139	41	NA		1.17885666378442	0.740431811078652	0	-15.256442654404	2.94185085584004e-32	1	0.107811975319168		0
M295.1305T95.51	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M295T96	295.130532514843	95.5133389296278			26	NA		-0.150455220678543	0.740475222993976	0	-0.188932202000871	0.755763358541289	0	0.376999365483743		0
M190.036T593.55	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M190T594	190.036038922136	593.550748250999			39	NA		-0.110533013930986	0.740475222993976	0	0.441598541955621	0.0471378961404517	1	0.34541079575683		0
M562.8001T1222.2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M563T1222	562.800080682609	1222.20413759948		[M-H-CO2]- 607.797	36	NA		0.0782040000000013	0.740475222993976	0	0.251164285714285	0.397626748934869	0	0.330393082614193		0
M169.0985T95.02	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M169T95	169.098482278476	95.021375171163			933	78	@M142.0876T95.02|+(HCN)	1.46956215673902	0.741897362707201	0	-0.970494728507907	0.899559475820055	0	0.369808558079738		0
M144.0668T148.92	metabolomics_plasma_hilic_neg	LAT	hilic	N-Isobutyrylglycine|4-Acetamidobutanoic acid;4-Acetamidobutyric acid	CHEBI:70979|CHEBI:17645	C02946	Amino acid metabolism|Lipid metabolism	Aginine and Proline metabolism|Fatty acids	Pustrescine|Acylglycine	HMDB00730|HMDB03681	CID10855600|CID18189	C6H11NO3	145.0739	DCICDMMXFIELDF-UHFFFAOYSA-N|UZTFMUBKZQVKLK-UHFFFAOYSA-N	InChI=1S/C6H11NO3/c1-4(2)6(10)7-3-5(8)9/h4H,3H2,1-2H3,(H,7,10)(H,8,9)|InChI=1S/C6H11NO3/c1-5(8)7-4-2-3-6(9)10/h2-4H2,1H3,(H,7,8)(H,9,10)	M144T149	144.066813540643	148.920041812196	[102][M]-		16	81	@M145.0702T148.86|-13C	0.15582918382324	0.741993551248504	0	-0.505922362757964	0.147604192628041	0	0.277735744685305		0
